47.875	6.430E-09
47.917	6.421E-09
47.958	6.412E-09
48.000	6.403E-09
48.042	6.394E-09
48.083	6.386E-09
48.125	6.377E-09
48.167	6.368E-09
48.208	6.359E-09
48.250	6.351E-09
48.292	6.342E-09
48.333	6.333E-09
48.375	6.325E-09
48.417	6.316E-09
48.458	6.308E-09
48.500	6.299E-09
48.542	6.291E-09
48.583	6.282E-09
48.625	6.273E-09
48.667	6.265E-09
48.708	6.256E-09
48.750	6.248E-09
48.792	6.240E-09
48.833	6.231E-09
48.875	6.223E-09
48.917	6.214E-09
48.958	6.206E-09
49.000	6.198E-09
49.042	6.189E-09
49.083	6.181E-09
49.125	6.173E-09
49.167	6.165E-09
49.208	6.156E-09
49.250	6.148E-09
49.292	6.140E-09
49.333	6.132E-09
49.375	6.123E-09
49.417	6.115E-09
49.458	6.107E-09
49.500	6.099E-09
49.542	6.091E-09
49.583	6.083E-09
49.625	6.075E-09
49.667	6.067E-09
49.708	6.059E-09
49.750	6.051E-09
49.792	6.043E-09
49.833	6.035E-09
49.875	6.027E-09
49.917	6.019E-09
49.958	6.011E-09
50.000	6.003E-09
50.042	5.995E-09
50.083	5.987E-09
50.125	5.979E-09
50.167	5.972E-09
50.208	5.964E-09
50.250	5.956E-09
50.292	5.948E-09
50.333	5.940E-09
50.375	5.933E-09
50.417	5.925E-09
50.458	5.917E-09
50.500	5.910E-09
50.542	5.902E-09
50.583	5.894E-09
50.625	5.887E-09
50.667	5.879E-09
50.708	5.871E-09
50.750	5.864E-09
50.792	5.856E-09
50.833	5.849E-09
50.875	5.841E-09
50.917	5.834E-09
50.958	5.826E-09
51.000	5.819E-09
51.042	5.811E-09
51.083	5.804E-09
51.125	5.796E-09
51.167	5.789E-09
51.208	5.781E-09
51.250	5.774E-09
51.292	5.767E-09
51.333	5.759E-09
51.375	5.752E-09
51.417	5.745E-09
51.458	5.737E-09
51.500	5.730E-09
51.542	5.723E-09
51.583	5.715E-09
51.625	5.708E-09
51.667	5.701E-09
51.708	5.694E-09
51.750	5.686E-09
51.792	5.679E-09
51.833	5.672E-09
51.875	5.665E-09
51.917	5.658E-09
51.958	5.651E-09
52.000	5.644E-09
52.042	5.636E-09
52.083	5.629E-09
52.125	5.622E-09
52.167	5.615E-09
52.208	5.608E-09
52.250	5.601E-09
52.292	5.594E-09
52.333	5.587E-09
52.375	5.580E-09
52.417	5.573E-09
52.458	5.566E-09
52.500	5.559E-09
52.542	5.552E-09
52.583	5.546E-09
52.625	5.539E-09
52.667	5.532E-09
52.708	5.525E-09
52.750	5.518E-09
52.792	5.511E-09
52.833	5.504E-09
52.875	5.498E-09
52.917	5.491E-09
52.958	5.484E-09
